nombre,marca,precio,cantidad en stock,estado,porcentaje descuento
moto G8 plus 64gb,,649900,100,Nuevo,0
Htc One M7 Negro,HTC,349000,5,Usado,5
Huawei Psmart 128gb,Huawey,624900,500,,5
Huawei Y6p 64gb,Huawey,539900,1000,Nuevo,5
Iphone 11 128gb,Apple,3199000,100,,5
Motorola one hyper 128gb,motorola,797900,50,Nuevo,5
Motorola one hyper 128gb,motorola,,50,Nuevo,5
Samsung Galaxy S10 Plus  128 gb,Samsung,2649900,10,Nuevo,5
Huawei P30 Lite 64gb,Huawey,1099900,999,Nuevo,10
Iphone 12 128gb,Apple,4399000,20,Nuevo,10
moto G8 plus 64gb,motorola,649900,100,Nuevo,10
Samsung Galaxy A21s 128 gb,Samsung,7129900,300,Nuevo,10
Samsung Note 10 256 gb,Samsung,2649900,,Nuevo,10
Htc One Mini 2 Remix M8,HTC,100000,2,Usado,15
Huawei Psmart 128gb,Huawey,624900,500,Nuevo,15
moto E6s 32 gb,motorola,389900,250,Nuevo,15
Samsung Galaxy S10 Plus  128 gb,Samsung,2649900,,,15
Samsung Note 10 256 gb,Samsung,2649900,98,Nuevo,15
Huawei P40 Lite 128gb,,,95,Nuevo,20
Huawei Y7p 64gb,Huawey,635844,500,Nuevo,20
Iphone 11 64gb,Apple,2999000,100,Nuevo,20
Iphone 8 Plus 64gb,Apple,,,,20
LG Stylo 6,LG,800000,5,Nuevo,20
Motorola one fusion,,679900,,Nuevo,20
Samsung Galaxy M31 128 gb,Samsung,1109900,500,,20
Huawei P30 Lite 64gb,Huawey,,,Nuevo,30
Huawei P40 Lite 128gb,Huawey,1249900,95,Nuevo,30
Huawei Y6p 64gb,,539900,1000,Nuevo,30
Iphone 11 128gb,Apple,3199000,100,Nuevo,30
Iphone 11 64gb,Apple,,100,,30
Iphone 8 Plus 64gb,Apple,2599000,50,Nuevo,30
LG k61 128gb,LG,731900,10,Nuevo,30
LG Q60 64gb,LG,569900,5,Nuevo,30
Motorola one action,motorola,659900,500,Nuevo,30
Motorola one action,,,500,Nuevo,30
Motorola one fusion,motorola,679900,99,Nuevo,30
Samsung Galaxy A21s 128 gb,Samsung,,,Nuevo,30
Samsung Galaxy M31 128 gb,Samsung,1109900,500,Nuevo,30
Huawei Y7p 64gb,,635844,,Nuevo,
moto E6s 32 gb,motorola,389900,250,,
